AsOfDate,ganymede_bonds,ganymede_stocks,ganymede_titan_fx,io_bonds,io_stocks,io_titan_fx,titan_bonds,titan_stocks,callisto_bonds,callisto_stocks,callisto_titan_fx,europa_bonds,europa_stocks,europa_titan_fx,helium3,water,titanium,antimatter,aerogel,ultrapure_silicon,germanium,nanocapacitors,hydrocarbons,americium_ore,refined_americium,beryllium,beryllium_monofilaments
1995-08-07,1.1666692129183445,2.5589896350106307,0.9742913836814772,1.1491144846722308,1.2960798961921174,0.668602217394937,2.190440712935606,3.3306948657314606,1.5150286155428099,0.4061716391862582,1.14106672519006,1.0135719459781616,1.169888510012734,1.10695015237072,2.0556919140444445,1.5930787185343336,1.6499895010207635,0.436015606789187,2.1313579218271737,2.2024037834759014,0.20465511272723005,0.21273389298428302,1.2333121424030515,1.161955008456236,1.1633667094110545,14.855180961180679,14.861160059933603
1995-08-08,1.1666692129183445,2.5589896350106307,0.9731014498433536,1.1494518641451235,1.2901464832195642,0.6690199824546745,2.1916988638333286,3.3342555194854717,1.506890137164873,0.41177568699746636,1.1395387397807661,1.0126143407384174,1.165737209023556,1.1064834786133968,2.058234513814444,1.5797450902496575,1.6649553921864848,0.43646280228332973,2.1464892660997803,2.2146054664868484,0.201477818739684,0.21478137992349652,1.2186904005085823,1.173869735053312,1.171385702644763,14.834020912657492,14.840081542094937
1995-08-09,1.1662204508400993,2.560191132175762,0.9721759457470351,1.1477649667806604,1.2894048065979948,0.6679755940345894,2.18792441114016,3.333958798339304,1.5075259557881493,0.4090954902181929,1.1382614298147036,1.0124015395740298,1.1592508012279652,1.1077279419662587,2.0709475126644405,1.587281488845344,1.6630846557907695,0.4367981989039368,2.135681163047918,2.218672694157164,0.20558961095886125,0.2149861286174179,1.2186904005085823,1.1767632528541625,1.1602105995118495,14.840325750100858,14.835357107736572
1995-08-10,1.1707080716225526,2.552234673990078,0.9713826565216194,1.1524882794011568,1.2938548663274099,0.664633620603225,2.182891807549268,3.314078481546074,1.5051098450196994,0.40885183596553165,1.1237638714576537,1.014423150635712,1.1659966653353795,1.0982389089006863,2.0734901124344396,1.5803248132185566,1.6715029695714878,0.43579200904211557,2.1421660248790357,2.247143287849373,0.2059634102515137,0.21621462078094597,1.2180546726001271,1.1847296104053604,1.1547323202413136,14.831325936835439,14.826106447206703
1995-08-11,1.1653229266836085,2.5405297661233166,0.9720437308761325,1.1457406899433047,1.2897756449087794,0.6560698537889548,2.169052147674316,3.306363731745716,1.50294806170056,0.4105574157341602,1.1088674237186409,1.0109119314233166,1.1618453643462014,1.0833053486663426,2.0632758754273737,1.587281488845344,1.6705676013736301,0.43523301467443715,2.133519542437546,2.2735802677064245,0.20801930636110233,0.21355288775996842,1.2199618563254926,1.1809960543397007,1.1426555172927468,14.840110584338,14.822098872038977
1995-08-14,1.1606109248620324,2.5461275248051027,0.970457152425301,1.1339324083920632,1.2775379806528881,0.6564040563121397,2.171568449469762,3.333068634900801,1.5075259557881493,0.4110447242394827,1.1128652661965086,1.006868709299952,1.1501698303141383,1.0857942753720666,2.0275260459026416,1.584962596969748,1.6359589780528998,0.4355684112950442,2.1075800951130774,2.2552777431900046,0.2087669049464073,0.2190811024958449,1.217418944691672,1.186368235812159,1.152264679278604,14.83378060309805,14.812460704582485
1995-08-15,1.1625181636945752,2.5432262136782424,0.9716470862634246,1.1322455110276002,1.2793921722068111,0.6478402397861142,2.1721975249186234,3.3250571639542756,1.50294806170056,0.4261512879044785,1.07151009405614,1.0030382883409752,1.1654777527117324,1.053749344035871,2.0173118088955757,1.6116298535391,1.6350236098550424,0.43758079101868663,2.1075800951130774,2.2329079910032688,0.20558961095886125,0.21887635380192352,1.2339478703115068,1.1789276180254429,1.1463940998418476,14.839763274977832,14.807279475310102
1995-08-16,1.1653229266836085,2.551592399007796,0.972572590359743,1.1373062031209895,1.2912589981519178,0.6440805505890217,2.1778592039583766,3.327134211977449,1.4840006667269257,0.4444253568540702,1.0620823866386448,1.0049534988204636,1.174818179937383,1.0529715544403322,2.019865368147342,1.6446740627663408,1.6406358190421877,0.4338914281920089,2.122711439385684,2.1922357143001125,0.20558961095886125,0.2199000972715303,1.2314049586776858,1.182795721475689,1.1458621105929956,14.828492158713413,14.798417544573104
1995-08-17,1.1636400688901885,2.558120349043232,0.9711182267798141,1.1389931004854525,1.2927423513950562,0.6455008730888128,2.1740847512652075,3.326540769685114,1.489651067327132,0.44418170260140893,1.0715229473653,1.0046342970738822,1.1737803546900885,1.0588827553664264,2.037740282909708,1.6336593263572605,1.6509248692186211,0.4356802101685799,2.129196301216801,2.198336555805586,0.20745860742212363,0.22870429111014837,1.243801652892562,1.1840238653531443,1.1546090497376185,14.832457705288776,14.799302444999238
1995-08-18,1.1689130233095713,2.5579819277108435,0.9728370201015483,1.1413547567957008,1.307946722137224,0.6429108672403709,2.1747138267140693,3.3321784714622984,1.4870827034179472,0.4402832345588294,1.068627147283003,1.0067623087177582,1.1805262187975027,1.056082712822487,2.0479545199167744,1.6475726776108355,1.6705676013736301,0.4347858191802944,2.148650886710153,2.2064710111462174,0.21362629575088946,0.2338230084581821,1.2301335028607756,1.1863821024143761,1.1555648150916458,14.824269825512964,14.788017554313312
1995-08-21,1.1737372156507089,2.5515481041814314,0.9724403754888403,1.1484397257264456,1.316846841596054,0.643119725123235,2.1816336566515453,3.31704569300775,1.4947877951455015,0.43735938352689474,1.0711184909401266,1.0115503349164794,1.1807856751093264,1.0546826915505174,2.076043671686206,1.624383758854877,1.7010976774695503,0.43523301467443715,2.1745903340346215,2.2146054664868484,0.21418699468986818,0.2370989875609237,1.221233312142403,1.200076321681251,1.1714520718275636,14.816436119572222,14.784403968168915
1995-08-22,1.1696983569465007,2.547882707299787,0.9741591688105745,1.148102346253553,1.3164760032852694,0.6406132325173365,2.177230128509515,3.322683394784935,1.4950446315364199,0.4371157292742335,1.0740634892225718,1.011763136080867,1.1755965488728537,1.047527027271561,2.0798740105638562,1.6220648669792814,1.7039598721035427,0.4344504225596873,2.168105472203504,2.216639080322006,0.21194419893395333,0.23157077282504726,1.217418944691672,1.1839642543046769,1.1728280921868788,14.814290597070261,14.788188835024956
1995-08-23,1.169137404348694,2.5513598511693836,0.9733658795851587,1.1457406899433047,1.3094300753803623,0.6440805505890217,2.173455675816346,3.3099243854997273,1.4965856498819308,0.43272995272633147,1.0784793631933458,1.0119759372452546,1.1779316556792665,1.0497048381390695,2.076043671686206,1.6104704076013021,1.7173167803955078,0.4336678304449375,2.1832368164761107,2.247143287849373,0.21605599115313054,0.2309565267432832,1.2186904005085823,1.183580434655114,1.1674517761946994,14.818637637916794,14.803409826346083
1995-08-24,1.180805218383073,2.5449758593196314,0.9769356810995298,1.1464154488890899,1.3090592370695777,0.645542654774835,2.1872953356912985,3.3176391353000856,1.4959435589046346,0.43857765479020083,1.0760242184761197,1.0109119314233166,1.1732614420664411,1.054216017793194,2.0683829939309066,1.6185865291658876,1.7039598721035427,0.43400322706554456,2.1702670928138765,2.2735802677064245,0.21269179751925826,0.2297280345797551,1.2263191354100444,1.1845455745866926,1.1640129191883282,14.807004394690455,14.78001032672776
1995-08-25,1.18641474436114,2.5419693479801557,0.9826209205483428,1.1504640025638013,1.3135092967989928,0.6468794143203275,2.2067966746060037,3.3360358463624773,1.4986403410092786,0.43199898996834785,1.0758753071082838,1.0130399430671926,1.174818179937383,1.057327176175349,2.064552655053257,1.598875948223323,1.7039598721035427,0.4335560315714018,2.1594589897620144,2.2776474953767405,0.2108228010559959,0.2289090398040697,1.2148760330578512,1.1826572461080516,1.1659012476669692,14.789658852950964,14.763333176814179
1995-08-28,1.1946046522891174,2.534095942593905,0.9876450856426428,1.1508030724142473,1.3023841474754554,0.6465869934831648,2.2080548255037264,3.320012904469426,1.5024928868730556,0.43638476651624986,1.074797560682558,1.014423150635712,1.1654777527117324,1.0627717033441202,2.0671062143050234,1.5906464396662912,1.7001436125915528,0.43400322706554456,2.1512448314425994,2.2878155645525293,0.2003564208617266,0.2297280345797551,1.1983471074380165,1.195787942920387,1.1822551143290405,14.79303421335733,14.7729871784502
1995-08-29,1.1891073168306119,2.5202981041814314,0.9860585071918112,1.1508030724142473,1.3023841474754554,0.6446236105773248,2.203022221912835,3.326540769685114,1.496200395295553,0.4424761228327804,1.0588070929989113,1.014423150635712,1.1602886264752599,1.0545271336314097,2.0671062143050234,1.5718361343930758,1.7001436125915528,0.43344423269786614,2.1421660248790357,2.249176901684531,0.20297301591029393,0.22589587245770476,1.1983471074380165,1.1952176000278794,1.1763107934809351,14.797113263371488,14.77296245781958
1995-08-30,1.1930339850152587,2.508847891566265,0.9860585071918112,1.1494467930124628,1.300900794232317,0.6457097309716768,2.2074434247664443,3.32950798114679,1.5009518685275447,0.43760303777955595,1.0493366968720816,1.0135719459781616,1.1724830731309703,1.0545271336314097,2.0683829939309066,1.5389181001649486,1.6963273530795628,0.4324380428360449,2.1443060508779155,2.3061180890689497,0.19867432404479046,0.21298753688869307,1.1621106166560713,1.1995207619108064,1.185015807536361,14.806578825783827,14.77802480432369
1995-08-31,1.1966240816412215,2.50083052799433,0.9844719287409797,1.1463951643584473,1.2879214533548566,0.647297179797811,2.2124962280277125,3.339299778970321,1.500566613941167,0.4395522718008457,1.0660970006058155,1.011231133169898,1.1626237332816725,1.061060566233935,2.074766892060323,1.5500867189209202,1.7010976774695503,0.4316554507212951,2.1699863628644778,2.2952810679737006,0.20372061449559886,0.21762646998380664,1.154481881754609,1.2072101503275818,1.1950756279865353,14.825920082026592,14.795337960477466
1995-09-01,1.2015604645019204,2.5059133593196314,0.9836786395155639,1.1579235392736167,1.3042383390293781,0.6498036724037096,2.219443832511956,3.352355509401696,1.5069875237141288,0.4429596537527903,1.0670903924133177,1.0165511622795882,1.165737209023556,1.0637050508587667,2.097748925326222,1.5518501850402842,1.721133039907498,0.4297548698711884,2.1956666748510396,2.3104528975070493,0.2048420123735563,0.21581123529441437,1.1411315956770502,1.2183910574137604,1.1959067690207803,14.84213077397771,14.80579433026528
1995-09-04,1.203138795005113,2.5248881555634304,0.9851330030954928,1.1592798186754012,1.3075758838264395,0.6480073656947113,2.2263914369961992,3.379357133702949,1.5218840343874,0.43322427674723446,1.0642104997968236,1.0183599721768828,1.1758560051846774,1.0641717246160898,2.120730958592121,1.5459719646424044,1.7697903486853706,0.42930767437704564,2.2662875328140846,2.414488300021438,0.20166471838601027,0.21218076591562982,1.129688493324857,1.2223985586997914,1.1918992677347495,14.840804220033101,14.807120884209889
1995-09-05,1.203138795005113,2.5248881555634304,0.9851330030954928,1.1599579583762936,1.3142509734205619,0.6505973715431531,2.2263914369961992,3.379357133702949,1.515334706418979,0.4354147365734845,1.0636281156103606,1.0213391884783092,1.1774127430556192,1.0641717246160898,2.1513736696133194,1.5459719646424044,1.7697903486853706,0.42930767437704564,2.2662875328140846,2.414488300021438,0.20166471838601027,0.21218076591562982,1.1360457724094088,1.2187263252503897,1.1875714905174588,14.839215632221984,14.818812466110051
1995-09-06,1.1987420171747907,2.5314936215450037,0.9889672343516691,1.1623314473294166,1.323151092879392,0.6475478189489514,2.2257598365885407,3.3897423738188155,1.5166188883735714,0.43103381692098436,1.0504634022308517,1.0210181135998186,1.1763749178083247,1.0520382069256857,2.1271148567215374,1.557728405438164,1.7526171808814155,0.42986666874472407,2.2299070908331218,2.4058186831452386,0.20166471838601027,0.21621462078094597,1.1538461538461537,1.2215681995383474,1.1855310588368997,14.830684584211546,14.812560330688212
1995-09-07,1.1872427520801017,2.5288525425230333,0.9851330030954928,1.1602970282267397,1.3190718714607614,0.6470465402289247,2.220707033327273,3.3894480231437702,1.5241955619056664,0.43273750789695664,1.0479120384484342,1.018877614409882,1.1797478498620317,1.0521937648447934,2.122007738218004,1.5489110748413442,1.7430765321014405,0.4316554507212951,2.1999467268487995,2.355968386107094,0.20129091909335778,0.22004678290299634,1.1487603305785123,1.2203636799212307,1.1995151746515584,14.83308356205213,14.826494323261754
1995-09-08,1.1858898973630794,2.5311724840538625,0.9860585071918112,1.1616533076285243,1.3209260630146844,0.6475060372629292,2.218180631696639,3.4026938035207976,1.5189304158918377,0.44441996030362363,1.040956843532482,1.0199478640048503,1.1766343741201484,1.053749344035871,2.1283916363474207,1.5365668120057965,1.7602496999053956,0.4315436518477594,2.217066934839841,2.3798098325166417,0.20297301591029393,0.21802985547033826,1.1443102352193262,1.22202277602463,1.206594920654096,14.844303286900677,14.842203260660323
1995-09-11,1.1828459742497794,2.5429770552799433,0.9840715542622199,1.1616533076285243,1.3179593565284078,0.6463363543320244,2.218180631696639,3.4071090636464736,1.5262502530330142,0.4502611865069571,1.0380502792059476,1.020697038721328,1.1787100246147373,1.05622802523325,2.1271086998577595,1.5559649393188,1.759295635027398,0.43210264621543787,2.2106468568432005,2.375475024078542,0.201477818739684,0.22307217405198346,1.1424030514939605,1.2148448949215889,1.2050339596512003,14.831455982888327,14.83816635081236
1995-09-12,1.1870172762939313,2.5542666991495393,0.9812898201607922,1.1670784252356627,1.309800913691147,0.649887185228507,2.2276546378115163,3.422709649423861,1.5308733080695467,0.44904426438126266,1.0268088563533742,1.022088363194787,1.1755965488728537,1.0574673658319398,2.146352747202673,1.517756506732581,1.776468802831353,0.4344504225596873,2.2213469868376015,2.414488300021438,0.20054332050805285,0.2240806377683125,1.1468531468531469,1.216498224010679,1.2025842937011015,14.827435361018699,14.836784692723592
1995-09-13,1.1865663247215905,2.5396826275691,0.9720173731560331,1.1725035428428012,1.326488637676453,0.6470883219149469,2.2244966357732237,3.439487637901429,1.5371657996470491,0.45488549058459615,1.010107717760579,1.0278677110076162,1.1966719570511604,1.0405813501747934,2.136089255285386,1.5036487777776693,1.768836283807373,0.43411502593908025,2.1956666748510396,2.4079860873642884,0.201477818739684,0.21964339741646471,1.1290527654164018,1.2054182719298108,1.1944564150736094,14.828833655995455,14.83615904600833
1995-09-14,1.195810831954576,2.537395907158044,0.962744926151274,1.1735207523941398,1.3205552247038999,0.6467541193917621,2.2377602443340523,3.467156601355664,1.5397341635562338,0.45537225943487397,1.0135135753490778,1.0301152351570497,1.1938447681491924,1.046932970743078,2.160465048588943,1.5012974896185174,1.7965041652693008,0.43534481354797283,2.217066934839841,2.4730082139357816,0.2018516180323365,0.22327386679524924,1.1277813095994915,1.2159519601707671,1.1959492212795566,14.825508753738802,14.834843574953588
1995-09-15,1.197163686671598,2.5252535878809357,0.9664539049531776,1.1680956347870013,1.3192665189220893,0.6475060372629292,2.233970641888101,3.4686283547308894,1.5434582912245516,0.44563688242931815,0.9959889157346786,1.02808176092661,1.196157922705348,1.0444542895456985,2.155333302630299,1.514229574493853,1.8050907491712782,0.4344504225596873,2.20636680484544,2.4600037886214827,0.20073022015437908,0.2216603248491228,1.1341385886840432,1.2279932208031854,1.206165742036557,14.82831127336065,14.83590878038164
1995-09-18,1.1991929687471314,2.5189415751240256,0.9692356390546054,1.1650440061329859,1.3133752924909552,0.6466705564374634,2.2257598365885407,3.460386535829628,1.5434582912245516,0.44563688242931815,1.0055992034511363,1.0275466361291257,1.189218459036881,1.050805910113983,2.160465048588943,1.513641752454065,1.8050907491712782,0.4355684112950442,2.2127868828420807,2.4968496603453287,0.2024123169713152,0.2244840232548441,1.132867132867133,1.2739233079049204,1.2506508959458928,14.842898043263721,14.844372592176677
